LNR,RESPONSE
48913,0.4935615327095861
49237,0.5014894006787421
49242,0.5004746808195228
49565,0.4960068739971195
50222,0.4960068739971195
45996,0.4945761136957823
46337,0.49291062020715976
46988,0.4949922324325135
47316,0.49487406502462955
47317,0.48229865958807006
48292,0.49940748545703206
48609,0.4960068739971195
48945,0.4941051662344064
48949,0.4969018633369943
48950,0.49940748545703206
49259,0.4935615327095861
50548,0.4919084943183235
45687,0.49258346345973586
45690,0.4939251681325703
46033,0.4960068739971195
47007,0.5003025197293761
47011,0.49359799346950595
47337,0.49617737185168126
47656,0.5020235946941118
47984,0.49377158180749786
69231,0.4945761136957823
69552,0.484378264656962
70182,0.5013697121224194
70187,0.4958871923267314
70189,0.4945761136957823
70501,0.49291062020715976
80621,0.4945761136957823
81275,0.4935615327095861
77119,0.4935615327095861
77438,0.4944564385578995
77442,0.4935615327095861
77770,0.49291062020715976
78403,0.4939251681325703
78720,0.4945761136957823
79367,0.4960068739971195
81294,0.4945761136957823
76500,0.49249281629148894
76501,0.4949922324325135
76516,0.4835825779192705
76833,0.4945761136957823
77146,0.494574384970637
77458,0.49291062020715976
77462,0.49159800847891166
77476,0.4949922324325135
77783,0.48361006049009153
78108,0.48229865958807006
78422,0.5000585169143786
78424,0.48229865958807006
78430,0.4949922324325135
78435,0.4935615327095861
78738,0.49467740732374077
79061,0.49469406072116895
79076,0.49359799346950595
79385,0.4949922324325135
79393,0.49475611710321005
80342,0.49291062020715976
80344,0.4939251681325703
80346,0.4945761136957823
80356,0.49686830200968807
80662,0.5002385407928746
81302,0.48361006049009153
76521,0.4935615327095861
76523,0.49367947411264596
77487,0.4949922324325135
78134,0.4936805106858647
78447,0.4927924648192997
78453,0.48459022949495734
79079,0.48361006049009153
79408,0.4935615327095861
79728,0.4939251681325703
79733,0.4958871923267314
17279,0.48271604105087434
17281,0.48361006049009153
17598,0.4945761136957823
26780,0.484623760314921
27107,0.4960068739971195
27112,0.48271604105087434
27117,0.49617737185168126
26814,0.48361006049009153
27221,0.4938054966154966
27226,0.48361006049009153
26821,0.4960068739971195
26826,0.49159800847891166
26837,0.49291062020715976
27123,0.484378264656962
27124,0.4945761136957823
27133,0.4938054966154966
26862,0.4945761136957823
27174,0.4935615327095861
26890,0.49291062020715976
26895,0.4935615327095861
27185,0.4983927665935369
27186,0.49940748545703206
27208,0.49291062020715976
27212,0.49291062020715976
27214,0.4960068739971195
26617,0.4935615327095861
26622,0.48171495229669276
26948,0.49291062020715976
26639,0.4945761136957823
26987,0.49291062020715976
26682,0.4945761136957823
27011,0.4945761136957823
27015,0.4935615327095861
26707,0.4925593689016392
26726,0.4949922324325135
27048,0.49291062020715976
27049,0.4942489289568435
27704,0.4945761136957823
27710,0.4939251681325703
27382,0.48171495229669276
27390,0.49291062020715976
27413,0.4823892138921887
27431,0.49192618171284774
27765,0.49617737185168126
27767,0.4950045980897371
27769,0.4976082037848812
27862,0.4935615327095861
27467,0.4945761136957823
27801,0.4945761136957823
27810,0.4949922324325135
27507,0.4936805106858647
27843,0.4932343641580637
27240,0.49359799346950595
27253,0.4949922324325135
27558,0.48372962235243183
27559,0.4950000943455226
27577,0.4853920611413707
27273,0.49436687427524834
64711,0.49467740732374077
65028,0.49291062020715976
65033,0.49469509734330125
65343,0.49291062020715976
65974,0.4960068739971195
61842,0.4935615327095861
62169,0.48229865958807006
62491,0.4958871923267314
63120,0.4938054966154966
63130,0.49159800847891166
63757,0.4990437939584523
63765,0.484378264656962
64729,0.494574384970637
65050,0.4960068739971195
65364,0.4834027502452795
65371,0.5000585169143786
65682,0.48271604105087434
65683,0.4939251681325703
65686,0.49258346345973586
61217,0.4958871923267314
61231,0.4926135157853958
61535,0.4939251681325703
61868,0.482608847451496
62186,0.48271604105087434
62192,0.494574384970637
62512,0.49686310810778
62814,0.4960068739971195
73257,0.4935615327095861
73591,0.4949922324325135
73899,0.49291062020715976
74221,0.4890885348998016
74228,0.49367947411264596
74553,0.48361006049009153
74866,0.4945761136957823
75186,0.4939251681325703
75501,0.4939251681325703
76152,0.49291062020715976
71355,0.49159800847891166
71361,0.4945761136957823
71997,0.4949922324325135
72319,0.49291062020715976
72645,0.49469406072116895
73599,0.494574384970637
74249,0.4945761136957823
74251,0.49469406072116895
74881,0.48479576050981066
9336,0.49291062020715976
9045,0.4939251681325703
9047,0.49660588044911785
9375,0.49249281629148894
9074,0.48328319354515187
9396,0.49291062020715976
9087,0.48141715419522385
9091,0.4949922324325135
9420,0.48622379441407926
10078,0.4935615327095861
10079,0.4958871923267314
10082,0.48229865958807006
9772,0.49159800847891166
10119,0.4949922324325135
9787,0.4949922324325135
9791,0.48361006049009153
9805,0.5000585169143786
10238,0.4960068739971195
10145,0.4945761136957823
10147,0.484378264656962
9843,0.4935615327095861
9853,0.4941051662344064
9874,0.4942489289568435
9881,0.48361006049009153
9605,0.4949922324325135
9618,0.48777631081750916
18790,0.48271604105087434
18794,0.4824182001212956
18797,0.48271604105087434
18483,0.48361006049009153
18490,0.49249281629148894
18798,0.48361006049009153
18502,0.4949922324325135
18818,0.4938054966154966
18524,0.48361006049009153
18525,0.494574384970637
18535,0.4935615327095861
18843,0.492249906742231
18539,0.4935615327095861
18545,0.49862291314488133
18866,0.4976082037848812
19206,0.48271604105087434
19214,0.49291062020715976
19538,0.49291062020715976
19252,0.4939251681325703
19313,0.49367947411264596
19318,0.4935615327095861
83576,0.5023844215950131
83579,0.4960068739971195
77393,0.4945468760438048
77394,0.4958871923267314
78033,0.48197185172035995
78337,0.4960068739971195
78356,0.49617737185168126
78989,0.49617737185168126
78992,0.4935615327095861
79304,0.48271604105087434
79310,0.4957707498151889
79312,0.4935721689145969
79633,0.4960068739971195
79957,0.4983927665935369
79958,0.4971920510133962
80266,0.4949922324325135
80270,0.49159800847891166
80594,0.49159800847891166
80904,0.4958871923267314
81230,0.4940200518097009
81231,0.4935615327095861
76441,0.5000585169143786
77403,0.4935615327095861
77407,0.49249281629148894
77412,0.4949922324325135
78682,0.49291062020715976
78686,0.5016599072578495
79328,0.49367947411264596
79651,0.4945761136957823
79974,0.4935615327095861
79978,0.4949922324325135
80281,0.48271604105087434
80286,0.497616066306038
80923,0.4960068739971195
81244,0.4960068739971195
81254,0.4960068739971195
76779,0.4939251681325703
76780,0.4935615327095861
76786,0.48361006049009153
76789,0.4948200891067773
76795,0.4945761136957823
76797,0.4949922324325135
77102,0.49862291314488133
77115,0.483484154723122
77749,0.48361006049009153
78382,0.4958871923267314
79352,0.49291062020715976
79353,0.4960068739971195
79666,0.48361006049009153
81656,0.48171495229669276
81979,0.4973720695882902
82288,0.494574384970637
82606,0.49291062020715976
12478,0.4938054966154966
12479,0.49159800847891166
12162,0.49291062020715976
12168,0.49291062020715976
12497,0.4961868869213183
12500,0.4932343641580637
12218,0.4949922324325135
12571,0.48449783824879855
12577,0.49291062020715976
13203,0.5014894006787421
13215,0.49291062020715976
12919,0.48361006049009153
13239,0.48328319354515187
12939,0.49367947411264596
13244,0.4935615327095861
12948,0.48361006049009153
12959,0.4973720695882902
13377,0.49291062020715976
12960,0.49367947411264596
12961,0.49249281629148894
13266,0.4949922324325135
13276,0.4969018633369943
12996,0.48229865958807006
13007,0.49291062020715976
13009,0.4949922324325135
13319,0.4919084943183235
13047,0.4945761136957823
13058,0.4945761136957823
12773,0.4941051662344064
13081,0.4971920510133962
12796,0.4960068739971195
13101,0.5014894006787421
13115,0.4949922324325135
12812,0.4958871923267314
13149,0.49291062020715976
13154,0.4945761136957823
12844,0.4935615327095861
13160,0.4945761136957823
22349,0.49375389254285834
22367,0.4957707498151889
22374,0.4944289297738024
22717,0.4949922324325135
22379,0.49555545056283246
22397,0.4935615327095861
22729,0.4945761136957823
22734,0.4945761136957823
22404,0.4926135157853958
22820,0.4939251681325703
22830,0.49159800847891166
22755,0.4935615327095861
22452,0.49552638501768764
22454,0.49475611710321005
66573,0.4945761136957823
67204,0.4935615327095861
67210,0.4949922324325135
67841,0.4941051662344064
70401,0.494574384970637
70714,0.494574384970637
71040,0.4939899972184857
66255,0.4959733135258801
66272,0.48361006049009153
67539,0.4935615327095861
67543,0.4949922324325135
68504,0.48361006049009153
68823,0.49249281629148894
69138,0.4960068739971195
70107,0.48271604105087434
70747,0.495471059382329
66283,0.49249281629148894
66285,0.4960068739971195
66293,0.4939251681325703
66604,0.49291062020715976
67246,0.48229865958807006
67558,0.48229865958807006
67569,0.4949922324325135
67889,0.49940748545703206
78008,0.4960068739971195
79283,0.4935615327095861
79933,0.5000567879857414
79934,0.49291062020715976
80566,0.4945761136957823
80894,0.4949922324325135
81211,0.5000585169143786
80057,0.49517508991640247
80362,0.49291062020715976
80693,0.4935615327095861
81002,0.4949922324325135
81004,0.48229865958807006
81008,0.4925593689016392
76549,0.48140480439413225
76873,0.48328319354515187
77188,0.4932343641580637
84248,0.4935615327095861
84561,0.49291062020715976
81712,0.48361006049009153
81715,0.4976082037848812
82036,0.48271604105087434
82982,0.4912708789086931
83301,0.49469406072116895
84267,0.49258346345973586
84269,0.48361006049009153
84586,0.4939251681325703
84594,0.49291062020715976
85222,0.494574384970637
85225,0.4958871923267314
85229,0.48361006049009153
85240,0.4949922324325135
81731,0.49291062020715976
81732,0.49249281629148894
82047,0.4976082037848812
82051,0.4945761136957823
82682,0.4958871923267314
82697,0.48140480439413225
83651,0.48361006049009153
83961,0.49291062020715976
83972,0.4945761136957823
83977,0.4945761136957823
84290,0.4833121833338069
84614,0.49291062020715976
85575,0.48328319354515187
60513,0.4949922324325135
60514,0.49475611710321005
60525,0.4935615327095861
56054,0.48171495229669276
56064,0.49159800847891166
56070,0.48140480439413225
56372,0.494574384970637
57340,0.4990437939584523
57668,0.49159800847891166
57985,0.4939251681325703
58934,0.49762057039805097
58937,0.4990437939584523
58938,0.4949922324325135
58941,0.49475611710321005
59265,0.4939251681325703
59268,0.4965410449390893
59580,0.4929406731022413
59890,0.4945761136957823
60533,0.4960068739971195
60544,0.4932343641580637
56397,0.494574384970637
56409,0.49335230354098014
57045,0.4949922324325135
57676,0.48107803937355953
57686,0.49720156633874685
58958,0.4939251681325703
58965,0.48361006049009153
59276,0.49469406072116895
59595,0.49862291314488133
60560,0.4912708789086931
70685,0.4929229846199849
71001,0.4935615327095861
71013,0.49880293584637897
66225,0.492249906742231
66862,0.4935615327095861
67193,0.4960068739971195
67498,0.49367947411264596
67500,0.4960068739971195
67501,0.49291062020715976
68147,0.49475611710321005
68788,0.4941051662344064
69101,0.49291062020715976
69105,0.4958871923267314
69428,0.4939251681325703
69740,0.4950045980897371
70055,0.4949922324325135
70056,0.4948200891067773
70375,0.4960068739971195
70696,0.4990437939584523
70699,0.4932343641580637
70700,0.49291062020715976
70701,0.4945761136957823
47071,0.4939251681325703
47385,0.4960068739971195
48037,0.4983927665935369
48050,0.4939251681325703
48362,0.4939251681325703
48372,0.4945761136957823
49017,0.4960068739971195
49348,0.4960068739971195
49356,0.4976082037848812
49990,0.4960068739971195
49991,0.4935615327095861
50641,0.4958871923267314
45770,0.4939251681325703
46437,0.4935615327095861
46754,0.4958871923267314
47404,0.4958871923267314
47412,0.4955387509251134
47415,0.4935615327095861
47418,0.494574384970637
48064,0.4939899972184857
48398,0.49335230354098014
48725,0.4945761136957823
49046,0.4949922324325135
49364,0.49291062020715976
49374,0.4935615327095861
49697,0.4925593689016392
50014,0.4939251681325703
58580,0.4935615327095861
58590,0.48140480439413225
58893,0.4960068739971195
59228,0.492249906742231
59856,0.49862291314488133
59859,0.4939251681325703
60180,0.4935615327095861
60510,0.4945761136957823
60812,0.49367947411264596
56352,0.4949922324325135
56675,0.49291062020715976
56999,0.4950045980897371
57315,0.4939251681325703
57320,0.48328319354515187
57639,0.494574384970637
57960,0.4945761136957823
57962,0.49159800847891166
58271,0.4990437939584523
58921,0.4824182001212956
58926,0.48372962235243183
58928,0.4945761136957823
59560,0.5002385407928746
38537,0.49159800847891166
38543,0.48328319354515187
38551,0.4925593689016392
37974,0.48361006049009153
27980,0.4939899972184857
27983,0.4949922324325135
27990,0.494574384970637
28974,0.4949922324325135
28975,0.4935615327095861
28976,0.4919084943183235
28977,0.5004870477027816
28642,0.4960068739971195
28989,0.49291062020715976
28990,0.49411753141375525
29001,0.4939251681325703
29003,0.4945761136957823
29010,0.4958871923267314
28693,0.4958871923267314
29027,0.49291062020715976
28710,0.49291062020715976
28711,0.4929406731022413
29135,0.4800771949557282
28719,0.4855719332594704
28735,0.4949922324325135
29051,0.4935615327095861
28773,0.4960068739971195
28775,0.4939251681325703
29095,0.4936805106858647
28797,0.4990437939584523
28816,0.4945761136957823
28514,0.4960068739971195
28515,0.49291062020715976
37387,0.49291062020715976
37704,0.49291062020715976
37707,0.4941051662344064
37403,0.4939251681325703
37409,0.48271604105087434
37724,0.4938054966154966
37743,0.4949922324325135
37761,0.4945761136957823
37772,0.4949922324325135
37773,0.4958871923267314
38089,0.4929229846199849
38096,0.4939251681325703
38407,0.49359158666104497
38415,0.48361006049009153
38110,0.4856900152018357
38436,0.4935615327095861
38138,0.4960068739971195
38443,0.4857839283247153
38454,0.4939251681325703
38457,0.4939251681325703
38143,0.4939251681325703
38154,0.48229865958807006
38157,0.48372962235243183
38158,0.49216566770523756
38570,0.48271604105087434
38571,0.49686830200968807
38176,0.4939251681325703
38462,0.4945761136957823
38182,0.5006575557496282
38235,0.4960068739971195
38236,0.4990437939584523
38239,0.48229865958807006
38240,0.4950045980897371
18956,0.49291062020715976
18963,0.49249281629148894
18667,0.5023844215950131
18677,0.495471059382329
18985,0.4939251681325703
18689,0.4935615327095861
18693,0.49249281629148894
18701,0.4945761136957823
18430,0.49291062020715976
18434,0.4935615327095861
18763,0.4939251681325703
18765,0.48361006049009153
18773,0.4960068739971195
27340,0.48229865958807006
27666,0.4945761136957823
27668,0.4925593689016392
27371,0.4960068739971195
27373,0.4960068739971195
27687,0.4945761136957823
28323,0.4945761136957823
28479,0.501008880251786
28481,0.4935615327095861
28482,0.4939251681325703
28487,0.4949922324325135
28077,0.49291062020715976
28382,0.4935615327095861
28407,0.4960068739971195
28436,0.48361006049009153
28137,0.4949922324325135
28453,0.4939899972184857
28167,0.49367947411264596
28472,0.49291062020715976
28181,0.49192618171284774
28182,0.48479576050981066
28183,0.494574384970637
28184,0.494574384970637
27889,0.4950045980897371
27893,0.4949922324325135
27914,0.48271604105087434
28248,0.4935615327095861
28275,0.4925593689016392
27975,0.4990437939584523
28280,0.48361006049009153
28286,0.4958871923267314
57709,0.4939251681325703
58984,0.48361006049009153
58987,0.4945761136957823
58988,0.492249906742231
60261,0.48140480439413225
60581,0.4935615327095861
60589,0.494574384970637
56116,0.4919084943183235
56758,0.49367947411264596
57076,0.4960068739971195
57715,0.4965410449390893
57717,0.4935615327095861
57723,0.4935738975575974
57726,0.4939251681325703
58676,0.4945761136957823
58684,0.4938054966154966
59000,0.4945761136957823
59001,0.4960068739971195
59634,0.4935615327095861
59641,0.4945761136957823
60595,0.49291062020715976
60922,0.4932343641580637
57097,0.4949922324325135
57426,0.4960068739971195
57748,0.4935615327095861
58702,0.49617737185168126
59338,0.4960068739971195
59661,0.4935615327095861
59662,0.4958871923267314
59663,0.4935615327095861
60623,0.4944564385578995
60946,0.4948200891067773
56158,0.49291062020715976
56485,0.48140480439413225
56794,0.48271604105087434
56809,0.4939251681325703
57754,0.49291062020715976
57755,0.4939899972184857
58074,0.49291062020715976
58082,0.49469406072116895
58090,0.48361006049009153
83549,0.4958871923267314
84194,0.4949922324325135
84196,0.4935615327095861
84823,0.4945761136957823
84830,0.49567967101007077
84839,0.5014894006787421
85145,0.48229865958807006
85148,0.494574384970637
85478,0.48361006049009153
85480,0.49940748545703206
85784,0.48271604105087434
85793,0.484378264656962
81649,0.49291062020715976
8181,0.4839094577205395
8220,0.48361006049009153
8323,0.49159800847891166
8334,0.4935615327095861
8230,0.4971920510133962
8237,0.4960068739971195
7949,0.4957707498151889
8242,0.4939251681325703
7970,0.4960068739971195
7975,0.484378264656962
8273,0.4973720695882902
7983,0.4856900152018357
8028,0.4935615327095861
8038,0.49369287560889086
7737,0.4935615327095861
8063,0.4990437939584523
8075,0.4945761136957823
8098,0.4949922324325135
7795,0.48271604105087434
8111,0.4939251681325703
7813,0.494574384970637
8123,0.48271604105087434
8519,0.4960068739971195
8520,0.494574384970637
8843,0.48209138668193624
8850,0.48271604105087434
8530,0.48361006049009153
8867,0.48361006049009153
8965,0.48361006049009153
8973,0.4949922324325135
8580,0.4960068739971195
8592,0.4945761136957823
8902,0.48140480439413225
8602,0.4935615327095861
27587,0.4976082037848812
27598,0.4949922324325135
27317,0.4934542281629705
27626,0.4960068739971195
27627,0.4958871923267314
27330,0.48271604105087434
27331,0.49249281629148894
27333,0.4949922324325135
27337,0.4935615327095861
36516,0.4990437939584523
36834,0.4945761136957823
36838,0.4939251681325703
36850,0.49552638501768764
37175,0.494574384970637
36865,0.4949922324325135
36875,0.4945761136957823
36876,0.4925593689016392
37210,0.49291062020715976
36958,0.4949922324325135
37250,0.48271604105087434
36965,0.4960068739971195
36966,0.4856900152018357
37263,0.48372962235243183
36988,0.4941051662344064
37295,0.4960068739971195
37299,0.49475611710321005
37000,0.4945761136957823
37012,0.4969018633369943
37015,0.494574384970637
36700,0.48197185172035995
36708,0.49367947411264596
37024,0.4949922324325135
36738,0.4976082037848812
36758,0.49291062020715976
37076,0.4949922324325135
36764,0.4949922324325135
37110,0.5014894006787421
37115,0.48361006049009153
37464,0.4939251681325703
37472,0.5004746808195228
37480,0.49475611710321005
37493,0.4960068739971195
37828,0.501008880251786
37836,0.48140480439413225
37505,0.4939899972184857
37538,0.4949922324325135
37942,0.4958871923267314
37953,0.4958995583871892
37566,0.4856900152018357
37568,0.48361006049009153
37889,0.48229865958807006
17075,0.4935615327095861
16778,0.4958871923267314
16780,0.4949922324325135
16786,0.4945761136957823
17096,0.4935615327095861
16800,0.4949922324325135
16804,0.4983927665935369
16816,0.4960068739971195
17115,0.49159800847891166
16818,0.4935615327095861
17120,0.49291062020715976
17123,0.4945761136957823
17125,0.4935615327095861
17135,0.4929229846199849
16849,0.4948200891067773
16863,0.4939251681325703
16867,0.48271604105087434
16881,0.49367947411264596
16883,0.48361006049009153
16634,0.49291062020715976
16643,0.4945761136957823
16646,0.49291062020715976
16648,0.4944564385578995
17634,0.49291062020715976
17335,0.4929229846199849
17342,0.49291062020715976
17348,0.4932343641580637
17350,0.4938054966154966
17785,0.48197185172035995
17791,0.48271604105087434
17703,0.4949922324325135
17705,0.4939251681325703
17415,0.4982956906491207
17737,0.49720156633874685
17433,0.4949922324325135
17434,0.4960068739971195
17436,0.4939251681325703
17748,0.49249281629148894
17753,0.4960068739971195
17444,0.4945761136957823
17185,0.4939251681325703
17216,0.4929229846199849
17223,0.4932343641580637
17553,0.4935073411835369
17554,0.5013697121224194
17271,0.4949922324325135
17582,0.49475611710321005
17588,0.4949922324325135
17589,0.4935738975575974
68514,0.4960068739971195
70446,0.4969018633369943
66295,0.4935615327095861
66297,0.49367947411264596
66310,0.49291062020715976
66944,0.4945761136957823
67588,0.4919084943183235
68218,0.4949922324325135
69173,0.4935615327095861
69179,0.49291062020715976
69494,0.4925593689016392
69506,0.4960068739971195
69507,0.49686830200968807
69824,0.48361006049009153
69827,0.5020235946941118
70137,0.4945761136957823
70148,0.48197185172035995
66318,0.4939251681325703
66641,0.49660588044911785
66645,0.4949922324325135
66960,0.492249906742231
66965,0.4939251681325703
67921,0.49291062020715976
67923,0.4945761136957823
67928,0.4939251681325703
68244,0.4824182001212956
68556,0.48271604105087434
68571,0.49475611710321005
68572,0.4945761136957823
70159,0.4939899972184857
70478,0.4939899972184857
70808,0.48449783824879855
71129,0.4950045980897371
71133,0.4990437939584523
66346,0.4935615327095861
66660,0.4945761136957823
66662,0.4925593689016392
67301,0.4939251681325703
68258,0.4941051662344064
35748,0.4955599906607401
35759,0.4971920510133962
35447,0.5002385407928746
35769,0.4935721689145969
35499,0.4958871923267314
35818,0.4958871923267314
35822,0.4932343641580637
35840,0.4941051662344064
35558,0.4961868869213183
35861,0.4935615327095861
35868,0.4958871923267314
36539,0.4935615327095861
36205,0.4939251681325703
36206,0.481405839699131
36571,0.49326441759129036
36254,0.4960068739971195
36582,0.4945761136957823
36683,0.4960068739971195
36695,0.4939251681325703
36605,0.48361006049009153
36307,0.4935615327095861
36633,0.49567967101007077
36636,0.4949922324325135
36325,0.48229865958807006
36359,0.48361006049009153
36380,0.5020235946941118
36400,0.4935615327095861
36408,0.49159800847891166
36413,0.49488492078989244
36431,0.49291062020715976
36138,0.49617737185168126
36450,0.49475611710321005
36149,0.48271604105087434
36460,0.4938054966154966
36470,0.4949922324325135
44285,0.4945761136957823
44287,0.48140480439413225
44301,0.4960068739971195
44303,0.4844688440254964
50138,0.49367947411264596
50446,0.4960068739971195
39018,0.49552638501768764
38702,0.49367947411264596
38711,0.4960068739971195
39039,0.4949922324325135
39352,0.4929229846199849
39360,0.49159800847891166
39681,0.4949922324325135
39697,0.4949922324325135
39707,0.49291062020715976
39392,0.4921505285885629
39397,0.484378264656962
39731,0.48361006049009153
39412,0.4945761136957823
39422,0.4949922324325135
39458,0.48361006049009153
39514,0.4934542281629705
39521,0.49291062020715976
39525,0.48777631081750916
39815,0.4949922324325135
39820,0.4935615327095861
39232,0.49291062020715976
39571,0.48228202520367874
39581,0.4949922324325135
39285,0.4949922324325135
39302,0.4960068739971195
39620,0.48271604105087434
39627,0.494574384970637
39648,0.4955599906607401
40321,0.48361006049009153
40001,0.494574384970637
40012,0.4939251681325703
40343,0.4823892138921887
40039,0.4939251681325703
40050,0.4960068739971195
40053,0.48361006049009153
40058,0.4935615327095861
50018,0.48361006049009153
50660,0.49475611710321005
50667,0.49291062020715976
45803,0.48271604105087434
46119,0.4958871923267314
46452,0.49940748545703206
46461,0.4971903221392968
46772,0.4945761136957823
46782,0.4960068739971195
46784,0.49617737185168126
47424,0.48271604105087434
47440,0.4939251681325703
47750,0.4980870654135946
29329,0.48361006049009153
29754,0.4945761136957823
29660,0.4960068739971195
29386,0.4939899972184857
29387,0.4859258222817514
29690,0.4945761136957823
29692,0.4945761136957823
29416,0.4945761136957823
29715,0.48209138668193624
29439,0.4961868869213183
29444,0.49159800847891166
29143,0.4945761136957823
29458,0.49159800847891166
29471,0.48140480439413225
29167,0.4935615327095861
29487,0.4939251681325703
29496,0.4935615327095861
29179,0.4960068739971195
29504,0.4960068739971195
29250,0.4960068739971195
29255,0.4960068739971195
29257,0.4950045980897371
30220,0.4960068739971195
30236,0.4949922324325135
30253,0.4939251681325703
30262,0.4949922324325135
30294,0.48140480439413225
30297,0.49511977219651265
29982,0.4935615327095861
30317,0.4840513651961482
30008,0.4949922324325135
39186,0.49359799346950595
39193,0.4990437939584523
38922,0.4945761136957823
38941,0.4949922324325135
38628,0.4935615327095861
38633,0.4949922324325135
38947,0.48271604105087434
38659,0.49367947411264596
19329,0.4945761136957823
19618,0.4945761136957823
19652,0.4949922324325135
19070,0.4945761136957823
19071,0.4960068739971195
19075,0.4935615327095861
19390,0.4958871923267314
19093,0.4949922324325135
19405,0.4983927665935369
19421,0.4945761136957823
19118,0.4976082037848812
19440,0.48271604105087434
19458,0.4945761136957823
19471,0.4935615327095861
19492,0.4960068739971195
20139,0.49158135791234825
19848,0.4935615327095861
20186,0.49291062020715976
19867,0.48361006049009153
19914,0.49258346345973586
20223,0.49291062020715976
19926,0.4939251681325703
19931,0.494574384970637
20238,0.49617737185168126
20244,0.49291062020715976
20245,0.4945761136957823
20252,0.4949922324325135
19945,0.494574384970637
20271,0.4935615327095861
19967,0.4949922324325135
20279,0.4935738975575974
28527,0.5004746808195228
28536,0.4939251681325703
28841,0.49424720025698793
28545,0.4939251681325703
28552,0.4935615327095861
82164,0.4960068739971195
82173,0.4945761136957823
82178,0.4945761136957823
82484,0.4935615327095861
82487,0.49469406072116895
82802,0.49389161048440083
72078,0.4939251681325703
72718,0.4949922324325135
73361,0.49159800847891166
73369,0.4939251681325703
73371,0.49159800847891166
74000,0.4960068739971195
74007,0.4962953257740921
74329,0.49291062020715976
74643,0.4890885348998016
74651,0.49159800847891166
74959,0.4960068739971195
75611,0.4939251681325703
75613,0.4945761136957823
75918,0.5000585169143786
76252,0.4939251681325703
71463,0.4949922324325135
71474,0.4939251681325703
71781,0.4960068739971195
72096,0.49291062020715976
72415,0.4939251681325703
72432,0.49502228834779766
73063,0.4945761136957823
73064,0.49291062020715976
73706,0.49367947411264596
74035,0.4939251681325703
74350,0.49291062020715976
74662,0.49291062020715976
74674,0.49475611710321005
74983,0.4949922324325135
74993,0.4945761136957823
75298,0.4935615327095861
75626,0.48271604105087434
75946,0.4949922324325135
75957,0.49291062020715976
71804,0.482608847451496
72115,0.49291062020715976
72453,0.4939251681325703
82149,0.492249906742231
82152,0.4945761136957823
82153,0.48361006049009153
82157,0.48140480439413225
82470,0.4945761136957823
82471,0.4860978487296267
82478,0.4945761136957823
83429,0.4958871923267314
84069,0.4935615327095861
84074,0.4935738975575974
84078,0.49159800847891166
84392,0.494574384970637
84394,0.48328319354515187
84400,0.4939251681325703
85343,0.4939251681325703
85665,0.49617737185168126
63904,0.48140480439413225
63908,0.4935615327095861
64543,0.4960068739971195
65500,0.48271604105087434
65506,0.5004746808195228
65512,0.49291062020715976
65828,0.4935615327095861
65829,0.48229865958807006
66151,0.494574384970637
61363,0.4945761136957823
62332,0.48361006049009153
62957,0.4949922324325135
62970,0.48271604105087434
63611,0.4935615327095861
64247,0.4945761136957823
64560,0.48271604105087434
65198,0.48328319354515187
61699,0.4958871923267314
62020,0.4945761136957823
62030,0.49617737185168126
62333,0.49291062020715976
62343,0.4945761136957823
62351,0.48209138668193624
62980,0.48271604105087434
63626,0.48229865958807006
63940,0.4965410449390893
63946,0.4960068739971195
64267,0.4945761136957823
65538,0.4960068739971195
65552,0.4945761136957823
61412,0.49291062020715976
61717,0.48271604105087434
62360,0.4944564385578995
62681,0.48361006049009153
63012,0.49059700576155807
68021,0.4925593689016392
68031,0.4945761136957823
68976,0.4949922324325135
22045,0.4932343641580637
22049,0.49249281629148894
22060,0.4945761136957823
21799,0.48328319354515187
21816,0.48229865958807006
21818,0.4945761136957823
22103,0.48361006049009153
21820,0.4945761136957823
22120,0.49291062020715976
21844,0.4990437939584523
21863,0.49475611710321005
21873,0.49850322459867935
22159,0.48328319354515187
22176,0.4939251681325703
21895,0.49291062020715976
21594,0.4960068739971195
21911,0.4949922324325135
21623,0.49475611710321005
21637,0.4935615327095861
21952,0.4949922324325135
21658,0.4949922324325135
21964,0.49291062020715976
21677,0.4939251681325703
21681,0.4926135157853958
22015,0.49552638501768764
22660,0.4935615327095861
31534,0.5000585169143786
31209,0.4960068739971195
31554,0.4935615327095861
31220,0.4939251681325703
31234,0.4945761136957823
31260,0.4919084943183235
31589,0.48140480439413225
31279,0.48361006049009153
31302,0.48361006049009153
31619,0.494574384970637
31322,0.48271604105087434
31330,0.4939251681325703
31342,0.49720156633874685
31074,0.48271604105087434
31383,0.49291062020715976
31082,0.4949922324325135
31097,0.4824182001212956
31399,0.49291062020715976
31413,0.4938054966154966
31106,0.4950045980897371
35151,0.4823892138921887
34852,0.48361006049009153
35171,0.4949922324325135
35202,0.4949922324325135
35214,0.4950045980897371
34912,0.49291062020715976
35236,0.49159800847891166
35243,0.4949922324325135
35569,0.49367947411264596
35895,0.49249281629148894
35586,0.4938054966154966
35914,0.4945761136957823
35608,0.49291062020715976
42308,0.4949922324325135
42321,0.49159800847891166
42945,0.48229865958807006
42949,0.4949922324325135
43267,0.49249281629148894
43268,0.4949922324325135
43273,0.4944564385578995
43280,0.48140480439413225
43584,0.49291062020715976
43587,0.4960068739971195
43589,0.4960068739971195
43595,0.4935615327095861
